source,type_local,titre,valeur_fonciere,surface_reelle_bati,nombre_pieces_principales,nom_commune,code_postal,code_departement,longitude,latitude,description,url,date_mutation
pap,Appartement,Appartement – 3 pièces – 80 m² – Toulon (83000),370000.0,80.0,3.0,Toulon,83000,83,,,"Appartement T3 de 80 m2 avec terrasse de 22,25 m2.
Dans le quartier du Cap- Brun
A proximité des commerces,  des écoles.
A 400 mètres des plages
Transport en commun devant la porte.

Comprenant :...",https://www.pap.fr/annonces/appartement-toulon-83000-r460000464,2026-03-10T20:24:15.842284
pap,Appartement,Appartement – 1 pièce – 25 m² – Toulon (83000),86000.0,25.0,1.0,Toulon,83000,83,,,"TOULON EST limite LA VALETTE - proche MER -
T1 rénové 4° Ascenseur - Vue dégagée dominante - Résidence sécurisée avec GARDIEN - parc arboré - VENDU MEUBLE 25 M2 Loi Carrez - 35 M2 au sol - lumineux -...",https://www.pap.fr/annonces/appartement-toulon-83000-r462103058,2026-03-10T20:24:15.842284
pap,Appartement,Appartement – 3 pièces – 62 m² – Toulon (83000),218000.0,62.0,3.0,Toulon,83000,83,,,"Toulon – bas Faron : Appartement T2/T3 rénové avec balcon et parking.

Situé dans l'un des secteurs les plus prisés de Toulon juste en dessous du téléphérique, découvrez cet appartement de 62 m²...",https://www.pap.fr/annonces/appartement-toulon-83000-r461900192,2026-03-10T20:24:15.842284
pap,Appartement,Appartement – 3 pièces – 70 m² – Toulon,350000.0,70.0,3.0,Toulon,,,,,"Cap Brun, proche mer, à 10 mn à pied des anses Magaud et Méjean.

Dans petite résidence de 3 étages, 3 pièces 70 m2 environ, au 1er étage avec ascenseur. Très calme.

Entièrement refait à neuf...",https://www.pap.fr/annonces/appartement-toulon-r456900255,2026-03-10T20:24:15.842284
pap,,Appartement neuf à Toulon,443000.0,,,Appartement neuf à Toulon,,,,,Frais de Notaire Offerts Jusqu'au 28 Février (1).Du 01/03/2026 au 31/03/2026 : PROFITEZ DES FRAIS DE NOTAIRE OFFERTS. Frais de notaire offerts (1) jusqu'au 31 mars. Profitez des frais de notaire offerts et découvrez une adresse d'exception à...,https://www.immoneuf.com/programme/annonce-immobilier-neuf/toulon-83-g43624/p420278?origine=annonce-pap&utm_source=pap&utm_medium=link&utm_campaign=pap_annonces&typelot=,2026-03-10T20:24:15.842284
pap,Appartement,Appartement – 2 pièces – 56 m² – Toulon (83000),158500.0,56.0,2.0,Toulon,83000,83,,,"T2 lumineux de 56 m² – Quartier Claret – Vue Parc des Lices – Proche gare et centre-ville

Idéalement situé dans le quartier recherché à proximité immédiate de la gare et du centre-ville, découvrez...",https://www.pap.fr/annonces/appartement-toulon-83000-r461702808,2026-03-10T20:24:15.842284
pap,Appartement,Appartement – 4 pièces – 126 m² – Toulon (83000),254000.0,126.0,4.0,Toulon,83000,83,,,"Appartement de 126 m² situé dans une copropriété très bien entretenue au calme mais proche des commodités (école, gare, centre) composé :
- d'une entrée avec placard
- un grand salon/salle à manger,...",https://www.pap.fr/annonces/appartement-toulon-83000-r461701473,2026-03-10T20:24:15.842284
pap,Appartement,Appartement – 3 pièces – 63 m² – Toulon (83000),260000.0,63.0,3.0,Toulon,83000,83,,,"La Loubière / Bas Faron.
**Dernier étage lumineux avec grande terrasse et cadre verdoyant**.

Dans copropriété sécurisée avec portail électrique et parking collectif, T3 de 63,6 m² situé au 4ᵉ et...",https://www.pap.fr/annonces/appartement-toulon-83000-r462500999,2026-03-10T20:24:15.842284
pap,Appartement,Appartement – 2 pièces – 59 m² – Toulon (83000),300000.0,59.0,2.0,Toulon,83000,83,,,"T2 situé au second étage dans une copropriété de 2 étages, avec **parking sécurisé ( grille avec télécommande)**.
L'appartement comprend un salon et une chambre, une salle de bain et toilettes...",https://www.pap.fr/annonces/appartement-toulon-83000-r462302518,2026-03-10T20:24:15.842284
pap,,Appartement neuf à Toulon,220000.0,,,Appartement neuf à Toulon,,,,,"Toulon à 10 min à vélo de la plage de l'Anse de Magaud.Idéalement situé aux portes de La Valette-du-Var, ce programme immobilier neuf offre un cadre de vie privilégié, combinant praticité et sérénité. À proximité du Cap Brun et des commodités locales, il...",https://www.immoneuf.com/programme/annonce-immobilier-neuf/toulon-83-g43624/p15024731?origine=annonce-pap&utm_source=pap&utm_medium=link&utm_campaign=pap_annonces&typelot=,2026-03-10T20:24:15.842284
